round,seq_num,folder,frame_num,crop_index,label,send_timestamp
1,541,MVI_39781,11,1,0,1782345547.8128867
1,542,MVI_39781,1,2,0,1782345547.8529596
1,543,MVI_39761,9,5,0,1782345547.8933568
1,544,MVI_39781,40,1,0,1782345547.9331326
1,545,MVI_39771,18,5,2,1782345547.973198
1,546,MVI_39771,11,7,0,1782345548.0130866
1,547,MVI_39761,12,1,0,1782345548.0530744
1,548,MVI_39771,16,1,0,1782345548.0933273
1,549,MVI_39771,11,0,0,1782345548.1334627
1,550,MVI_39781,5,0,0,1782345548.172767
1,551,MVI_39761,46,0,0,1782345548.2135506
1,552,MVI_39761,44,4,0,1782345548.253025
1,553,MVI_39771,32,6,0,1782345548.293139
1,554,MVI_39761,17,0,0,1782345548.3335378
1,555,MVI_39781,22,0,0,1782345548.372626
1,556,MVI_39761,20,2,0,1782345548.4130669
1,557,MVI_39771,31,2,0,1782345548.4535196
1,558,MVI_39761,41,5,0,1782345548.4929042
1,559,MVI_39771,15,0,0,1782345548.5330756
1,560,MVI_39761,10,5,0,1782345548.5730798
1,561,MVI_39761,4,2,0,1782345548.6127362
1,562,MVI_39771,22,4,2,1782345548.652971
1,563,MVI_39771,21,4,0,1782345548.6926105
1,564,MVI_39771,6,4,0,1782345548.732617
1,565,MVI_39761,47,6,0,1782345548.7727547
1,566,MVI_39761,26,0,0,1782345548.8130763
1,567,MVI_39761,1,0,0,1782345548.853028
1,568,MVI_39761,14,4,0,1782345548.8933249
1,569,MVI_39761,8,0,0,1782345548.933445
1,570,MVI_39781,15,1,0,1782345548.973045
1,571,MVI_39771,37,2,0,1782345549.0129704
1,572,MVI_39771,42,5,0,1782345549.0528145
1,573,MVI_39761,37,0,0,1782345549.0927022
1,574,MVI_39761,28,2,0,1782345549.1330261
1,575,MVI_39771,6,3,0,1782345549.1727157
1,576,MVI_39781,8,1,0,1782345549.2129092
1,577,MVI_39771,5,1,0,1782345549.2529376
1,578,MVI_39771,32,2,0,1782345549.2934804
1,579,MVI_39771,14,6,0,1782345549.3329053
1,580,MVI_39771,17,7,0,1782345549.3730175
1,581,MVI_39771,6,0,0,1782345549.4126234
1,582,MVI_39771,44,1,0,1782345549.4525983
1,583,MVI_39761,10,0,0,1782345549.492661
1,584,MVI_39771,18,4,0,1782345549.532722
1,585,MVI_39771,12,0,0,1782345549.5729399
1,586,MVI_39771,36,0,0,1782345549.6131728
1,587,MVI_39771,15,7,0,1782345549.6531916
1,588,MVI_39771,17,3,0,1782345549.6926062
1,589,MVI_39761,14,3,0,1782345549.7327354
1,590,MVI_39771,21,2,0,1782345549.772761
1,591,MVI_39761,22,0,0,1782345549.812625
1,592,MVI_39771,39,5,0,1782345549.8529508
1,593,MVI_39771,44,5,0,1782345549.8937917
1,594,MVI_39771,41,2,0,1782345549.9326212
1,595,MVI_39761,12,0,0,1782345549.9731166
1,596,MVI_39781,38,1,0,1782345550.0130343
1,597,MVI_39781,16,1,0,1782345550.053283
1,598,MVI_39761,29,2,0,1782345550.0931878
1,599,MVI_39771,22,1,0,1782345550.1327343
1,600,MVI_39761,2,5,0,1782345550.1726258
1,601,MVI_39781,25,1,0,1782345550.2130692
1,602,MVI_39771,18,0,0,1782345550.2528343
1,603,MVI_39761,34,2,0,1782345550.2933304
1,604,MVI_39771,21,3,0,1782345550.3330824
1,605,MVI_39761,44,3,0,1782345550.3730624
1,606,MVI_39771,1,1,0,1782345550.4127839
1,607,MVI_39781,46,0,0,1782345550.4527454
1,608,MVI_39771,50,5,0,1782345550.4926293
1,609,MVI_39761,28,0,0,1782345550.5329008
1,610,MVI_39761,40,0,0,1782345550.5731218
1,611,MVI_39761,12,3,0,1782345550.6129026
1,612,MVI_39771,28,6,0,1782345550.6531267
1,613,MVI_39781,39,1,0,1782345550.6927137
1,614,MVI_39771,5,2,0,1782345550.733036
1,615,MVI_39771,37,0,0,1782345550.7730708
1,616,MVI_39761,7,3,0,1782345550.8130744
1,617,MVI_39771,11,4,0,1782345550.8530288
1,618,MVI_39781,44,0,0,1782345550.892673
1,619,MVI_39771,21,0,0,1782345550.9326327
1,620,MVI_39771,33,1,0,1782345550.9726086
1,621,MVI_39761,4,0,0,1782345551.0125923
1,622,MVI_39771,35,5,0,1782345551.0525875
1,623,MVI_39771,10,2,0,1782345551.0925822
1,624,MVI_39771,16,2,0,1782345551.1325955
1,625,MVI_39771,26,4,2,1782345551.172587
1,626,MVI_39761,3,2,0,1782345551.2126014
1,627,MVI_39771,33,0,0,1782345551.2526224
1,628,MVI_39761,43,1,0,1782345551.2925804
1,629,MVI_39761,11,0,0,1782345551.3326037
1,630,MVI_39771,45,6,0,1782345551.3725896
1,631,MVI_39771,13,1,0,1782345551.4126804
1,632,MVI_39761,28,4,0,1782345551.4528892
1,633,MVI_39771,50,2,0,1782345551.492904
1,634,MVI_39771,23,6,0,1782345551.5326037
1,635,MVI_39761,11,5,0,1782345551.572751
1,636,MVI_39761,2,2,0,1782345551.613006
1,637,MVI_39781,17,1,0,1782345551.6530874
1,638,MVI_39771,12,2,0,1782345551.6938615
1,639,MVI_39771,29,3,0,1782345551.7327268
1,640,MVI_39781,38,0,0,1782345551.773075
1,641,MVI_39771,19,7,0,1782345551.8131175
1,642,MVI_39771,37,1,0,1782345551.8530228
1,643,MVI_39771,23,5,0,1782345551.892978
1,644,MVI_39781,10,2,0,1782345551.933173
1,645,MVI_39771,37,6,0,1782345551.9730823
1,646,MVI_39771,20,3,0,1782345552.0131078
1,647,MVI_39771,27,5,0,1782345552.0530853
1,648,MVI_39761,5,2,0,1782345552.0927057
1,649,MVI_39761,17,2,0,1782345552.1327984
1,650,MVI_39761,5,1,0,1782345552.172693
1,651,MVI_39781,24,0,0,1782345552.2126224
1,652,MVI_39781,18,2,0,1782345552.2529407
1,653,MVI_39771,37,5,0,1782345552.2931614
1,654,MVI_39771,1,3,0,1782345552.3327699
1,655,MVI_39781,25,0,0,1782345552.3729556
1,656,MVI_39781,42,0,0,1782345552.4127529
1,657,MVI_39771,12,5,2,1782345552.452905
1,658,MVI_39771,40,6,0,1782345552.4929848
1,659,MVI_39761,26,3,0,1782345552.5327504
1,660,MVI_39761,30,1,0,1782345552.5733662
1,661,MVI_39771,40,0,0,1782345552.6130214
1,662,MVI_39761,25,0,0,1782345552.652906
1,663,MVI_39771,34,6,0,1782345552.6932962
1,664,MVI_39761,34,0,0,1782345552.733108
1,665,MVI_39761,18,3,0,1782345552.7726026
1,666,MVI_39771,42,3,0,1782345552.8129108
1,667,MVI_39761,37,4,0,1782345552.853392
1,668,MVI_39771,22,0,0,1782345552.893013
1,669,MVI_39761,22,3,0,1782345552.932897
1,670,MVI_39771,48,0,0,1782345552.9727166
1,671,MVI_39761,23,1,0,1782345553.0129035
1,672,MVI_39761,21,2,0,1782345553.05302
1,673,MVI_39761,45,4,0,1782345553.092929
1,674,MVI_39781,28,1,0,1782345553.1330009
1,675,MVI_39771,2,1,0,1782345553.172745
1,676,MVI_39781,20,1,0,1782345553.2131467
1,677,MVI_39771,10,1,0,1782345553.252608
1,678,MVI_39771,45,4,2,1782345553.2929912
1,679,MVI_39761,2,3,0,1782345553.3330004
1,680,MVI_39771,39,6,0,1782345553.3729582
1,681,MVI_39771,49,0,0,1782345553.412899
1,682,MVI_39761,6,1,0,1782345553.4531832
1,683,MVI_39761,4,5,0,1782345553.4926758
1,684,MVI_39761,36,4,0,1782345553.5330348
1,685,MVI_39771,36,4,2,1782345553.5734787
1,686,MVI_39781,17,0,0,1782345553.6129143
1,687,MVI_39761,46,5,0,1782345553.6530325
1,688,MVI_39761,7,4,0,1782345553.6928117
1,689,MVI_39771,44,0,0,1782345553.7328892
1,690,MVI_39771,27,4,2,1782345553.7728918
1,691,MVI_39761,3,5,0,1782345553.8126087
1,692,MVI_39761,13,0,0,1782345553.8530664
1,693,MVI_39781,17,2,0,1782345553.8934555
1,694,MVI_39761,8,3,0,1782345553.9330363
1,695,MVI_39771,38,5,0,1782345553.973064
1,696,MVI_39771,10,0,0,1782345554.013035
1,697,MVI_39771,42,2,0,1782345554.0526075
1,698,MVI_39761,25,3,0,1782345554.0927398
1,699,MVI_39761,14,1,0,1782345554.1327312
1,700,MVI_39781,23,0,0,1782345554.1731474
1,701,MVI_39761,3,3,0,1782345554.2129078
1,702,MVI_39761,48,1,0,1782345554.253023
1,703,MVI_39771,5,4,0,1782345554.292995
1,704,MVI_39771,26,5,0,1782345554.332888
1,705,MVI_39761,16,2,0,1782345554.3734674
1,706,MVI_39781,48,0,0,1782345554.4130058
1,707,MVI_39781,23,1,0,1782345554.4531033
1,708,MVI_39771,34,2,0,1782345554.4930606
1,709,MVI_39761,10,4,0,1782345554.5329525
1,710,MVI_39781,1,1,0,1782345554.573023
1,711,MVI_39781,10,0,0,1782345554.6129982
1,712,MVI_39771,19,5,2,1782345554.6530046
1,713,MVI_39771,4,4,0,1782345554.6928332
1,714,MVI_39761,40,3,0,1782345554.7327678
1,715,MVI_39771,34,3,0,1782345554.7727606
1,716,MVI_39771,11,3,0,1782345554.8126311
1,717,MVI_39771,18,6,0,1782345554.852695
1,718,MVI_39771,38,4,2,1782345554.8927429
1,719,MVI_39761,21,1,0,1782345554.9330306
1,720,MVI_39761,22,2,0,1782345554.9728913
1,721,MVI_39761,7,1,0,1782345555.0130348
1,722,MVI_39771,23,0,0,1782345555.0526185
1,723,MVI_39761,38,2,0,1782345555.0934885
1,724,MVI_39761,22,1,0,1782345555.1327405
1,725,MVI_39771,6,5,2,1782345555.1733823
1,726,MVI_39771,24,4,2,1782345555.2129073
1,727,MVI_39771,46,5,0,1782345555.2531624
1,728,MVI_39761,25,4,0,1782345555.2935843
1,729,MVI_39771,50,1,0,1782345555.3328927
1,730,MVI_39771,44,4,2,1782345555.373222
1,731,MVI_39771,41,1,0,1782345555.4127042
1,732,MVI_39761,32,1,0,1782345555.4534297
1,733,MVI_39771,21,5,2,1782345555.4926722
1,734,MVI_39761,9,0,0,1782345555.5326984
1,735,MVI_39781,16,0,0,1782345555.5726125
1,736,MVI_39761,45,1,0,1782345555.612752
1,737,MVI_39771,24,1,0,1782345555.6527052
1,738,MVI_39771,45,3,0,1782345555.6926472
1,739,MVI_39761,13,5,0,1782345555.7327054
1,740,MVI_39761,20,4,0,1782345555.772724
1,741,MVI_39761,48,5,0,1782345555.8127048
1,742,MVI_39771,31,5,0,1782345555.8526268
1,743,MVI_39781,33,0,0,1782345555.8927171
1,744,MVI_39761,43,5,0,1782345555.9326615
1,745,MVI_39771,13,6,0,1782345555.9725623
1,746,MVI_39761,27,0,0,1782345556.012597
1,747,MVI_39771,4,3,0,1782345556.0526257
1,748,MVI_39771,46,1,0,1782345556.0929623
1,749,MVI_39761,49,2,0,1782345556.1327076
1,750,MVI_39781,28,0,0,1782345556.172708
1,751,MVI_39761,17,4,0,1782345556.2128103
1,752,MVI_39761,38,4,0,1782345556.2526832
1,753,MVI_39761,8,1,0,1782345556.2926002
1,754,MVI_39761,16,3,0,1782345556.3326714
1,755,MVI_39781,21,0,0,1782345556.3725927
1,756,MVI_39761,6,3,0,1782345556.4128935
1,757,MVI_39771,35,2,0,1782345556.4525728
1,758,MVI_39781,43,0,0,1782345556.4928918
1,759,MVI_39771,8,5,2,1782345556.5326424
1,760,MVI_39771,43,3,0,1782345556.5727801
1,761,MVI_39771,26,2,0,1782345556.612758
1,762,MVI_39771,35,0,0,1782345556.6527467
1,763,MVI_39781,31,1,0,1782345556.6926801
1,764,MVI_39781,12,2,0,1782345556.7327306
1,765,MVI_39771,13,2,0,1782345556.7727256
1,766,MVI_39761,15,1,0,1782345556.8131533
1,767,MVI_39771,26,3,0,1782345556.8525963
1,768,MVI_39771,19,4,0,1782345556.8925927
1,769,MVI_39761,15,0,0,1782345556.933768
1,770,MVI_39771,38,0,0,1782345556.972769
1,771,MVI_39771,25,1,0,1782345557.013542
1,772,MVI_39771,29,1,0,1782345557.0525851
1,773,MVI_39771,41,5,0,1782345557.0927148
1,774,MVI_39781,42,1,0,1782345557.1326895
1,775,MVI_39781,13,1,0,1782345557.1726856
1,776,MVI_39761,7,5,0,1782345557.212767
1,777,MVI_39771,24,0,0,1782345557.2526994
1,778,MVI_39761,36,2,0,1782345557.2929869
1,779,MVI_39771,3,0,0,1782345557.3327134
1,780,MVI_39761,28,3,0,1782345557.3727365
1,781,MVI_39771,38,1,0,1782345557.4131942
1,782,MVI_39761,7,2,0,1782345557.4530292
1,783,MVI_39771,31,4,2,1782345557.4926865
1,784,MVI_39761,29,4,0,1782345557.5327268
1,785,MVI_39761,5,4,0,1782345557.5727046
1,786,MVI_39781,8,0,0,1782345557.6127052
1,787,MVI_39781,29,1,0,1782345557.6526923
1,788,MVI_39781,6,2,0,1782345557.692718
1,789,MVI_39771,9,2,0,1782345557.7329166
1,790,MVI_39771,1,2,0,1782345557.772735
1,791,MVI_39761,38,3,0,1782345557.8127153
1,792,MVI_39771,47,5,0,1782345557.852634
1,793,MVI_39761,35,1,0,1782345557.8931863
1,794,MVI_39771,25,4,2,1782345557.9327388
1,795,MVI_39761,44,2,0,1782345557.9727209
1,796,MVI_39761,3,0,0,1782345558.012627
1,797,MVI_39761,19,2,0,1782345558.0526054
1,798,MVI_39771,28,5,0,1782345558.0928304
1,799,MVI_39771,23,4,2,1782345558.1328893
2,800,MVI_39771,41,2,0,1782345563.2270474
2,801,MVI_39761,38,3,0,1782345563.2671432
2,802,MVI_39761,2,5,0,1782345563.3070972
2,803,MVI_39771,12,0,0,1782345563.3471305
2,804,MVI_39781,2,2,0,1782345563.3876958
2,805,MVI_39771,11,6,0,1782345563.4271567
2,806,MVI_39781,45,1,0,1782345563.4670734
2,807,MVI_39781,9,1,0,1782345563.507131
2,808,MVI_39771,13,4,0,1782345563.5470715
2,809,MVI_39761,50,6,0,1782345563.587317
2,810,MVI_39761,1,2,0,1782345563.6271555
2,811,MVI_39771,18,5,2,1782345563.6671746
2,812,MVI_39771,26,3,0,1782345563.7072937
2,813,MVI_39761,42,4,0,1782345563.7471616
2,814,MVI_39761,47,6,0,1782345563.7872105
2,815,MVI_39781,25,1,0,1782345563.8272884
2,816,MVI_39761,30,2,0,1782345563.8671536
2,817,MVI_39771,7,3,0,1782345563.907299
2,818,MVI_39771,32,5,0,1782345563.9471629
2,819,MVI_39771,17,1,0,1782345563.9871676
2,820,MVI_39761,27,0,0,1782345564.0271626
2,821,MVI_39771,36,1,0,1782345564.0671585
2,822,MVI_39761,4,4,0,1782345564.1071634
2,823,MVI_39761,36,0,0,1782345564.1471603
2,824,MVI_39771,16,2,0,1782345564.1876898
2,825,MVI_39761,44,0,0,1782345564.2271945
2,826,MVI_39771,18,7,0,1782345564.267822
2,827,MVI_39781,13,1,0,1782345564.3077652
2,828,MVI_39781,3,0,0,1782345564.3471668
2,829,MVI_39761,3,5,0,1782345564.3871245
2,830,MVI_39781,22,0,0,1782345564.4271936
2,831,MVI_39761,37,0,0,1782345564.4670439
2,832,MVI_39761,49,6,0,1782345564.5077908
2,833,MVI_39771,35,5,0,1782345564.5474827
2,834,MVI_39771,33,5,0,1782345564.5876508
2,835,MVI_39771,46,3,0,1782345564.6276972
2,836,MVI_39771,17,2,0,1782345564.6673634
2,837,MVI_39771,25,5,0,1782345564.7075186
2,838,MVI_39761,24,3,0,1782345564.747335
2,839,MVI_39771,24,0,0,1782345564.7876427
2,840,MVI_39771,9,3,0,1782345564.828286
2,841,MVI_39771,50,2,0,1782345564.867946
2,842,MVI_39771,27,5,0,1782345564.9070895
2,843,MVI_39781,48,0,0,1782345564.9478228
2,844,MVI_39761,19,1,0,1782345564.987196
2,845,MVI_39761,8,0,0,1782345565.0272021
2,846,MVI_39761,28,2,0,1782345565.067188
2,847,MVI_39761,32,0,0,1782345565.107803
2,848,MVI_39761,26,4,0,1782345565.1470554
2,849,MVI_39781,27,1,0,1782345565.1870508
2,850,MVI_39761,10,2,0,1782345565.2271616
2,851,MVI_39771,28,2,0,1782345565.2670643
2,852,MVI_39771,18,0,0,1782345565.3085036
2,853,MVI_39771,37,1,0,1782345565.347475
2,854,MVI_39781,26,0,0,1782345565.3875594
2,855,MVI_39761,15,5,0,1782345565.4271302
2,856,MVI_39781,22,1,0,1782345565.4671087
2,857,MVI_39761,12,3,0,1782345565.5073326
2,858,MVI_39761,32,4,0,1782345565.5472
2,859,MVI_39781,35,1,0,1782345565.5878377
2,860,MVI_39771,46,6,0,1782345565.6271708
2,861,MVI_39761,43,1,0,1782345565.6671836
2,862,MVI_39771,42,4,2,1782345565.7071786
2,863,MVI_39771,13,0,0,1782345565.7470737
2,864,MVI_39771,4,0,0,1782345565.787187
2,865,MVI_39761,22,0,0,1782345565.8270514
2,866,MVI_39761,47,3,0,1782345565.8669891
2,867,MVI_39781,19,2,0,1782345565.9071574
2,868,MVI_39771,1,5,2,1782345565.9470427
2,869,MVI_39771,18,1,0,1782345565.9871526
2,870,MVI_39771,46,4,2,1782345566.027028
2,871,MVI_39761,21,0,0,1782345566.067218
2,872,MVI_39771,11,0,0,1782345566.1071568
2,873,MVI_39771,17,5,2,1782345566.1471827
2,874,MVI_39761,8,5,0,1782345566.187048
2,875,MVI_39771,37,0,0,1782345566.2274282
2,876,MVI_39761,37,3,0,1782345566.2670808
2,877,MVI_39771,27,2,0,1782345566.3071725
2,878,MVI_39761,45,0,0,1782345566.3471522
2,879,MVI_39761,10,5,0,1782345566.38717
2,880,MVI_39761,6,4,0,1782345566.4270542
2,881,MVI_39771,11,3,0,1782345566.467008
2,882,MVI_39771,19,7,0,1782345566.507156
2,883,MVI_39761,39,2,0,1782345566.547136
2,884,MVI_39771,8,3,0,1782345566.5874631
2,885,MVI_39781,33,1,0,1782345566.627028
2,886,MVI_39771,21,5,2,1782345566.6671731
2,887,MVI_39771,30,2,0,1782345566.7073143
2,888,MVI_39771,47,3,2,1782345566.7470849
2,889,MVI_39761,9,3,0,1782345566.7871685
2,890,MVI_39761,27,2,0,1782345566.8270555
2,891,MVI_39771,34,5,0,1782345566.8671646
2,892,MVI_39761,10,3,0,1782345566.90717
2,893,MVI_39761,50,0,0,1782345566.9471147
2,894,MVI_39771,28,3,0,1782345566.987171
2,895,MVI_39761,14,0,0,1782345567.0270357
2,896,MVI_39761,22,2,0,1782345567.0672023
2,897,MVI_39781,12,1,0,1782345567.107466
2,898,MVI_39761,28,1,0,1782345567.1470654
2,899,MVI_39771,30,0,0,1782345567.1871483
2,900,MVI_39761,29,3,0,1782345567.2271638
2,901,MVI_39761,24,2,0,1782345567.267149
2,902,MVI_39771,29,3,0,1782345567.3075602
2,903,MVI_39761,11,5,0,1782345567.3470595
2,904,MVI_39781,9,2,0,1782345567.3877113
2,905,MVI_39771,36,0,0,1782345567.427152
2,906,MVI_39761,18,2,0,1782345567.467047
2,907,MVI_39771,45,6,0,1782345567.5071075
2,908,MVI_39771,30,5,0,1782345567.5472941
2,909,MVI_39781,50,0,0,1782345567.587194
2,910,MVI_39781,18,2,0,1782345567.6271496
2,911,MVI_39761,47,4,0,1782345567.6672301
2,912,MVI_39761,31,1,0,1782345567.7071707
2,913,MVI_39761,49,4,0,1782345567.7471642
2,914,MVI_39761,14,5,0,1782345567.7871857
2,915,MVI_39761,1,1,0,1782345567.8273118
2,916,MVI_39771,44,0,0,1782345567.8671749
2,917,MVI_39781,33,0,0,1782345567.9071946
2,918,MVI_39761,11,1,0,1782345567.9470897
2,919,MVI_39771,22,0,0,1782345567.9871435
2,920,MVI_39771,44,1,0,1782345568.0272954
2,921,MVI_39761,10,1,0,1782345568.0671806
2,922,MVI_39771,22,6,0,1782345568.1072047
2,923,MVI_39771,20,5,2,1782345568.1471224
2,924,MVI_39761,21,1,0,1782345568.1871805
2,925,MVI_39761,39,4,0,1782345568.2271638
2,926,MVI_39771,23,1,0,1782345568.2671783
2,927,MVI_39771,16,4,0,1782345568.3070536
2,928,MVI_39771,24,1,0,1782345568.3471956
2,929,MVI_39771,38,5,0,1782345568.387168
2,930,MVI_39781,24,1,0,1782345568.427307
2,931,MVI_39771,45,3,0,1782345568.4670882
2,932,MVI_39761,28,4,0,1782345568.5070198
2,933,MVI_39761,20,0,0,1782345568.5469973
2,934,MVI_39771,26,1,0,1782345568.5870473
2,935,MVI_39771,32,3,0,1782345568.6270363
2,936,MVI_39761,2,3,0,1782345568.6671898
2,937,MVI_39761,23,1,0,1782345568.7070591
2,938,MVI_39771,21,4,0,1782345568.7470505
2,939,MVI_39761,20,3,0,1782345568.787011
2,940,MVI_39761,9,2,0,1782345568.827103
2,941,MVI_39761,18,4,0,1782345568.8671331
2,942,MVI_39781,8,0,0,1782345568.907173
2,943,MVI_39761,24,0,0,1782345568.9481893
2,944,MVI_39771,50,4,0,1782345568.987027
2,945,MVI_39771,42,2,0,1782345569.0271413
2,946,MVI_39771,25,3,0,1782345569.0674937
2,947,MVI_39761,35,1,0,1782345569.1071992
2,948,MVI_39771,13,2,0,1782345569.14716
2,949,MVI_39781,32,1,0,1782345569.187148
2,950,MVI_39771,34,0,0,1782345569.2271569
2,951,MVI_39771,12,2,0,1782345569.2671313
2,952,MVI_39781,13,2,0,1782345569.3070667
2,953,MVI_39771,37,4,2,1782345569.3475437
2,954,MVI_39771,4,4,0,1782345569.3871298
2,955,MVI_39761,40,2,0,1782345569.427188
2,956,MVI_39771,2,3,0,1782345569.4670455
2,957,MVI_39771,29,0,0,1782345569.507169
2,958,MVI_39771,49,4,0,1782345569.5471973
2,959,MVI_39761,47,2,0,1782345569.587199
2,960,MVI_39771,15,4,0,1782345569.6271832
2,961,MVI_39761,44,5,0,1782345569.6676204
2,962,MVI_39771,9,2,0,1782345569.7071922
2,963,MVI_39761,9,0,0,1782345569.7474196
2,964,MVI_39771,27,0,0,1782345569.7874653
2,965,MVI_39771,27,3,0,1782345569.8271897
2,966,MVI_39761,12,1,0,1782345569.867173
2,967,MVI_39771,24,3,0,1782345569.9073286
2,968,MVI_39761,49,2,0,1782345569.9475784
2,969,MVI_39781,29,0,0,1782345569.987555
2,970,MVI_39781,30,1,0,1782345570.0274343
2,971,MVI_39771,5,0,0,1782345570.067351
2,972,MVI_39761,18,3,0,1782345570.1075869
2,973,MVI_39761,30,4,0,1782345570.147868
2,974,MVI_39771,24,5,0,1782345570.187053
2,975,MVI_39771,12,6,0,1782345570.227427
2,976,MVI_39761,41,5,0,1782345570.2679837
2,977,MVI_39771,34,2,0,1782345570.3072798
2,978,MVI_39761,7,4,0,1782345570.3471785
2,979,MVI_39771,13,3,0,1782345570.3871772
2,980,MVI_39771,16,5,2,1782345570.4276862
2,981,MVI_39771,30,4,2,1782345570.4670515
2,982,MVI_39781,20,1,0,1782345570.5075781
2,983,MVI_39781,6,0,0,1782345570.5477562
2,984,MVI_39771,19,2,0,1782345570.5874898
2,985,MVI_39781,42,0,0,1782345570.6271112
2,986,MVI_39761,50,1,0,1782345570.6670663
2,987,MVI_39761,33,3,0,1782345570.7075899
2,988,MVI_39761,48,6,0,1782345570.7471793
2,989,MVI_39761,30,3,0,1782345570.787151
2,990,MVI_39781,15,2,0,1782345570.8273067
2,991,MVI_39771,26,5,0,1782345570.8671622
2,992,MVI_39771,11,5,2,1782345570.9074647
2,993,MVI_39781,18,0,0,1782345570.9470508
2,994,MVI_39761,6,3,0,1782345570.98709
2,995,MVI_39761,46,6,0,1782345571.0270464
2,996,MVI_39771,19,3,0,1782345571.0670457
2,997,MVI_39771,37,3,0,1782345571.1073618
2,998,MVI_39771,40,0,0,1782345571.1474543
2,999,MVI_39761,15,2,0,1782345571.1872122
2,1000,MVI_39771,19,6,0,1782345571.2271461
2,1001,MVI_39781,41,0,0,1782345571.2672043
2,1002,MVI_39781,36,1,0,1782345571.307192
2,1003,MVI_39761,11,2,0,1782345571.3471975
2,1004,MVI_39771,36,6,0,1782345571.387173
2,1005,MVI_39771,31,1,0,1782345571.4271605
2,1006,MVI_39761,31,3,0,1782345571.4670506
2,1007,MVI_39771,14,5,2,1782345571.5071788
2,1008,MVI_39781,41,1,0,1782345571.5471513
2,1009,MVI_39781,44,0,0,1782345571.5871758
2,1010,MVI_39761,36,3,0,1782345571.627168
2,1011,MVI_39761,48,1,0,1782345571.6671352
2,1012,MVI_39761,39,1,0,1782345571.7075331
2,1013,MVI_39771,45,4,2,1782345571.7472014
2,1014,MVI_39761,12,5,0,1782345571.7871714
2,1015,MVI_39761,5,2,0,1782345571.8273203
2,1016,MVI_39771,43,3,0,1782345571.8671808
2,1017,MVI_39771,12,1,0,1782345571.9072044
2,1018,MVI_39771,17,4,0,1782345571.9474218
2,1019,MVI_39781,24,2,0,1782345571.9875972
2,1020,MVI_39771,43,2,0,1782345572.027638
2,1021,MVI_39761,13,1,0,1782345572.0673754
2,1022,MVI_39771,15,1,0,1782345572.1075099
2,1023,MVI_39771,20,6,0,1782345572.1476355
2,1024,MVI_39761,49,3,0,1782345572.1871893
2,1025,MVI_39771,49,3,2,1782345572.2273183
2,1026,MVI_39761,5,5,0,1782345572.267496
2,1027,MVI_39771,6,5,2,1782345572.3075774
2,1028,MVI_39761,42,2,0,1782345572.3475192
2,1029,MVI_39771,38,0,0,1782345572.387906
2,1030,MVI_39771,10,3,0,1782345572.4275603
2,1031,MVI_39761,14,1,0,1782345572.4671564
2,1032,MVI_39771,49,5,0,1782345572.5073464
2,1033,MVI_39781,23,1,0,1782345572.547497
2,1034,MVI_39781,2,0,0,1782345572.5872052
2,1035,MVI_39761,36,2,0,1782345572.6275847
2,1036,MVI_39781,42,1,0,1782345572.6675959
2,1037,MVI_39761,10,0,0,1782345572.7071967
2,1038,MVI_39781,4,2,0,1782345572.7479231
2,1039,MVI_39771,5,2,0,1782345572.7875981
2,1040,MVI_39761,26,3,0,1782345572.8277056
2,1041,MVI_39781,34,1,0,1782345572.867625
2,1042,MVI_39761,50,3,0,1782345572.9071686
2,1043,MVI_39771,9,1,0,1782345572.9473436
2,1044,MVI_39761,9,1,0,1782345572.9874504
2,1045,MVI_39761,34,0,0,1782345573.0275989
2,1046,MVI_39771,27,6,0,1782345573.0676014
2,1047,MVI_39771,32,0,0,1782345573.1080005
2,1048,MVI_39781,14,0,0,1782345573.1479301
2,1049,MVI_39781,26,1,0,1782345573.1875668
2,1050,MVI_39771,48,2,0,1782345573.2275248
2,1051,MVI_39781,40,0,0,1782345573.2674158
2,1052,MVI_39771,5,3,0,1782345573.3074462
2,1053,MVI_39771,16,0,0,1782345573.3473177
2,1054,MVI_39781,28,0,0,1782345573.387189
2,1055,MVI_39761,30,1,0,1782345573.4276874
2,1056,MVI_39771,2,5,2,1782345573.4670386
2,1057,MVI_39771,22,1,0,1782345573.5074875
