round,seq_num,folder,frame_num,crop_index,label,send_timestamp
1,541,MVI_20061,22,8,0,1782345547.8012862
1,542,MVI_20061,19,16,0,1782345547.8412893
1,543,MVI_20052,32,6,0,1782345547.8810146
1,544,MVI_20052,3,13,2,1782345547.9214017
1,545,MVI_20052,30,3,0,1782345547.9613278
1,546,MVI_20011,41,4,0,1782345548.0014215
1,547,MVI_20011,48,6,0,1782345548.0410755
1,548,MVI_20011,3,6,0,1782345548.081392
1,549,MVI_20035,10,9,0,1782345548.1213222
1,550,MVI_20052,12,8,0,1782345548.161276
1,551,MVI_20061,29,11,0,1782345548.201191
1,552,MVI_20011,9,2,0,1782345548.241154
1,553,MVI_20061,49,11,0,1782345548.2809935
1,554,MVI_20051,29,6,2,1782345548.3213322
1,555,MVI_20061,6,16,0,1782345548.3615537
1,556,MVI_20034,21,4,0,1782345548.4011898
1,557,MVI_20011,32,4,0,1782345548.4410884
1,558,MVI_20052,30,1,0,1782345548.4812105
1,559,MVI_20052,39,2,0,1782345548.521206
1,560,MVI_20052,22,1,0,1782345548.5615668
1,561,MVI_20034,23,5,2,1782345548.6010334
1,562,MVI_20052,25,2,0,1782345548.6414542
1,563,MVI_20061,26,3,0,1782345548.6812878
1,564,MVI_20061,29,1,0,1782345548.72092
1,565,MVI_20052,32,13,0,1782345548.7613165
1,566,MVI_20033,47,3,0,1782345548.8013215
1,567,MVI_20035,17,10,0,1782345548.8413851
1,568,MVI_20052,21,7,0,1782345548.8813066
1,569,MVI_20035,46,7,0,1782345548.921215
1,570,MVI_20051,20,0,1,1782345548.9613173
1,571,MVI_20033,6,0,0,1782345549.0014122
1,572,MVI_20052,26,13,0,1782345549.0409164
1,573,MVI_20052,9,9,0,1782345549.0822105
1,574,MVI_20061,37,5,0,1782345549.1212904
1,575,MVI_20032,24,3,0,1782345549.1613295
1,576,MVI_20061,22,1,0,1782345549.2011979
1,577,MVI_20033,50,2,0,1782345549.2417748
1,578,MVI_20034,11,2,0,1782345549.2808895
1,579,MVI_20052,15,7,0,1782345549.321097
1,580,MVI_20035,22,2,0,1782345549.3614187
1,581,MVI_20035,46,2,0,1782345549.4013414
1,582,MVI_20052,29,7,0,1782345549.4409964
1,583,MVI_20011,24,0,0,1782345549.481518
1,584,MVI_20035,18,9,0,1782345549.521111
1,585,MVI_20035,2,3,0,1782345549.5610309
1,586,MVI_20035,50,9,0,1782345549.601628
1,587,MVI_20011,46,0,0,1782345549.6410277
1,588,MVI_20052,11,10,0,1782345549.6811879
1,589,MVI_20011,25,0,0,1782345549.7211425
1,590,MVI_20035,1,0,0,1782345549.7613063
1,591,MVI_20061,40,14,0,1782345549.801453
1,592,MVI_20052,4,9,0,1782345549.8414757
1,593,MVI_20032,12,0,0,1782345549.8813126
1,594,MVI_20032,11,3,0,1782345549.9212906
1,595,MVI_20052,4,5,0,1782345549.9614947
1,596,MVI_20061,13,10,0,1782345550.0014343
1,597,MVI_20035,4,5,1,1782345550.0413206
1,598,MVI_20061,22,4,1,1782345550.0817358
1,599,MVI_20051,38,2,0,1782345550.1211545
1,600,MVI_20035,1,10,0,1782345550.1612308
1,601,MVI_20052,30,12,0,1782345550.201335
1,602,MVI_20035,43,5,0,1782345550.2413216
1,603,MVI_20033,44,3,0,1782345550.2812922
1,604,MVI_20061,41,9,0,1782345550.3211038
1,605,MVI_20035,40,6,0,1782345550.3614442
1,606,MVI_20034,13,3,0,1782345550.4022787
1,607,MVI_20051,37,0,1,1782345550.4419541
1,608,MVI_20061,40,19,2,1782345550.4811983
1,609,MVI_20011,47,5,0,1782345550.5214531
1,610,MVI_20061,36,2,1,1782345550.5610006
1,611,MVI_20034,24,0,0,1782345550.6013272
1,612,MVI_20051,2,3,0,1782345550.6413786
1,613,MVI_20052,18,6,0,1782345550.6819663
1,614,MVI_20052,18,10,0,1782345550.7215781
1,615,MVI_20052,9,2,0,1782345550.7613778
1,616,MVI_20051,22,1,0,1782345550.8014283
1,617,MVI_20035,33,6,0,1782345550.8410995
1,618,MVI_20011,29,1,0,1782345550.881151
1,619,MVI_20061,33,14,0,1782345550.9215875
1,620,MVI_20011,2,2,0,1782345550.9609768
1,621,MVI_20061,6,12,0,1782345551.000927
1,622,MVI_20061,43,6,0,1782345551.041039
1,623,MVI_20011,28,1,0,1782345551.0808902
1,624,MVI_20051,36,0,1,1782345551.120892
1,625,MVI_20033,17,1,0,1782345551.1608834
1,626,MVI_20052,12,6,0,1782345551.200861
1,627,MVI_20052,11,2,0,1782345551.240837
1,628,MVI_20011,42,7,0,1782345551.2808785
1,629,MVI_20011,46,6,0,1782345551.3208876
1,630,MVI_20033,40,4,1,1782345551.3608434
1,631,MVI_20011,18,3,0,1782345551.4008482
1,632,MVI_20035,14,9,0,1782345551.4412382
1,633,MVI_20052,35,6,0,1782345551.4813468
1,634,MVI_20033,8,2,0,1782345551.5211825
1,635,MVI_20061,9,1,0,1782345551.5612004
1,636,MVI_20033,15,2,0,1782345551.601387
1,637,MVI_20035,43,3,1,1782345551.6414137
1,638,MVI_20035,41,7,0,1782345551.6813307
1,639,MVI_20032,20,3,0,1782345551.7213154
1,640,MVI_20051,14,4,0,1782345551.7613387
1,641,MVI_20061,34,16,0,1782345551.8013406
1,642,MVI_20052,2,9,0,1782345551.8415983
1,643,MVI_20035,18,5,0,1782345551.8817942
1,644,MVI_20033,46,0,0,1782345551.921008
1,645,MVI_20052,33,3,0,1782345551.961579
1,646,MVI_20061,37,6,0,1782345552.0012918
1,647,MVI_20034,22,5,2,1782345552.0409262
1,648,MVI_20035,46,6,0,1782345552.080999
1,649,MVI_20052,45,4,0,1782345552.12115
1,650,MVI_20061,12,2,1,1782345552.1614456
1,651,MVI_20061,44,19,2,1782345552.2011964
1,652,MVI_20061,7,16,0,1782345552.2414777
1,653,MVI_20034,29,1,0,1782345552.2812817
1,654,MVI_20052,36,13,0,1782345552.3214324
1,655,MVI_20033,1,3,0,1782345552.3612754
1,656,MVI_20052,39,16,2,1782345552.4014657
1,657,MVI_20032,26,1,0,1782345552.4414284
1,658,MVI_20061,30,11,0,1782345552.481336
1,659,MVI_20061,46,3,0,1782345552.5214355
1,660,MVI_20052,34,1,0,1782345552.5611022
1,661,MVI_20052,1,0,0,1782345552.6013234
1,662,MVI_20052,32,14,1,1782345552.6413672
1,663,MVI_20061,19,3,0,1782345552.681296
1,664,MVI_20061,32,13,1,1782345552.721131
1,665,MVI_20052,2,13,2,1782345552.761111
1,666,MVI_20052,47,11,0,1782345552.8014495
1,667,MVI_20061,34,15,0,1782345552.8412545
1,668,MVI_20032,48,0,0,1782345552.8814635
1,669,MVI_20011,20,3,0,1782345552.9212487
1,670,MVI_20034,32,2,0,1782345552.9611416
1,671,MVI_20011,37,4,0,1782345553.0010583
1,672,MVI_20011,28,5,0,1782345553.0412972
1,673,MVI_20011,43,5,0,1782345553.0810196
1,674,MVI_20011,26,0,0,1782345553.1213222
1,675,MVI_20035,20,0,0,1782345553.1614053
1,676,MVI_20035,26,2,0,1782345553.2013466
1,677,MVI_20033,49,5,0,1782345553.2413237
1,678,MVI_20061,25,5,0,1782345553.2812843
1,679,MVI_20052,42,8,0,1782345553.3212566
1,680,MVI_20061,16,11,0,1782345553.3610587
1,681,MVI_20061,26,6,0,1782345553.401076
1,682,MVI_20052,25,7,0,1782345553.4418054
1,683,MVI_20033,42,1,0,1782345553.4810584
1,684,MVI_20061,15,17,0,1782345553.5216498
1,685,MVI_20035,17,8,0,1782345553.5613587
1,686,MVI_20052,5,1,0,1782345553.6012998
1,687,MVI_20035,50,8,0,1782345553.6412792
1,688,MVI_20035,1,3,0,1782345553.6817658
1,689,MVI_20052,43,14,1,1782345553.7214725
1,690,MVI_20035,12,5,1,1782345553.7614741
1,691,MVI_20052,4,12,0,1782345553.8016324
1,692,MVI_20034,3,1,0,1782345553.841438
1,693,MVI_20035,49,0,0,1782345553.881323
1,694,MVI_20035,50,7,0,1782345553.9215279
1,695,MVI_20052,24,7,0,1782345553.9614658
1,696,MVI_20061,46,7,0,1782345554.0014153
1,697,MVI_20033,32,1,0,1782345554.0412846
1,698,MVI_20061,27,4,1,1782345554.0810115
1,699,MVI_20051,14,3,0,1782345554.1214216
1,700,MVI_20061,10,5,0,1782345554.1612465
1,701,MVI_20035,35,5,0,1782345554.201196
1,702,MVI_20035,25,4,1,1782345554.241437
1,703,MVI_20061,41,19,2,1782345554.282147
1,704,MVI_20011,22,2,0,1782345554.3213482
1,705,MVI_20011,4,1,0,1782345554.3614342
1,706,MVI_20033,27,1,0,1782345554.4012003
1,707,MVI_20011,10,2,0,1782345554.4410589
1,708,MVI_20052,1,1,0,1782345554.4813962
1,709,MVI_20035,22,0,0,1782345554.5215864
1,710,MVI_20032,50,0,0,1782345554.561096
1,711,MVI_20052,34,2,0,1782345554.6010134
1,712,MVI_20011,35,5,0,1782345554.641022
1,713,MVI_20035,23,2,0,1782345554.681064
1,714,MVI_20011,38,8,0,1782345554.7214286
1,715,MVI_20033,32,3,0,1782345554.7618778
1,716,MVI_20035,23,1,0,1782345554.8014145
1,717,MVI_20033,10,2,0,1782345554.8413525
1,718,MVI_20061,23,1,0,1782345554.8813202
1,719,MVI_20035,7,0,0,1782345554.9214349
1,720,MVI_20052,10,5,0,1782345554.9614265
1,721,MVI_20052,28,7,0,1782345555.0011477
1,722,MVI_20011,5,2,0,1782345555.0411782
1,723,MVI_20052,36,10,0,1782345555.0810497
1,724,MVI_20052,37,5,0,1782345555.1217852
1,725,MVI_20051,46,1,0,1782345555.1618288
1,726,MVI_20011,8,1,0,1782345555.2013357
1,727,MVI_20051,42,0,1,1782345555.2413416
1,728,MVI_20035,28,10,0,1782345555.2810478
1,729,MVI_20034,39,1,0,1782345555.3214095
1,730,MVI_20032,8,3,0,1782345555.3610678
1,731,MVI_20051,26,5,0,1782345555.4013214
1,732,MVI_20052,10,13,2,1782345555.4410167
1,733,MVI_20061,40,0,0,1782345555.4811463
1,734,MVI_20011,44,6,0,1782345555.5211449
1,735,MVI_20033,24,1,0,1782345555.5610178
1,736,MVI_20034,36,1,0,1782345555.601057
1,737,MVI_20061,33,16,0,1782345555.6411715
1,738,MVI_20032,29,1,0,1782345555.6810265
1,739,MVI_20011,26,6,0,1782345555.7211053
1,740,MVI_20061,4,3,0,1782345555.7609246
1,741,MVI_20011,38,9,0,1782345555.8010254
1,742,MVI_20061,17,8,0,1782345555.8408382
1,743,MVI_20061,20,16,0,1782345555.8809514
1,744,MVI_20035,49,10,0,1782345555.9212692
1,745,MVI_20011,20,5,0,1782345555.9609995
1,746,MVI_20061,24,16,0,1782345556.001511
1,747,MVI_20033,1,2,0,1782345556.0413017
1,748,MVI_20033,36,3,0,1782345556.0810711
1,749,MVI_20032,37,3,0,1782345556.1210363
1,750,MVI_20034,26,0,0,1782345556.161067
1,751,MVI_20052,42,13,0,1782345556.201019
1,752,MVI_20052,38,11,0,1782345556.2412891
1,753,MVI_20052,15,0,0,1782345556.2810245
1,754,MVI_20034,8,2,0,1782345556.3209214
1,755,MVI_20011,40,3,0,1782345556.36118
1,756,MVI_20011,3,0,0,1782345556.40091
1,757,MVI_20061,47,17,0,1782345556.4409995
1,758,MVI_20052,2,4,0,1782345556.4809036
1,759,MVI_20032,24,2,0,1782345556.5211072
1,760,MVI_20032,37,2,0,1782345556.5610867
1,761,MVI_20061,50,20,2,1782345556.601511
1,762,MVI_20061,31,3,0,1782345556.641622
1,763,MVI_20052,22,3,0,1782345556.6812432
1,764,MVI_20033,13,1,0,1782345556.7210772
1,765,MVI_20033,4,1,0,1782345556.7610834
1,766,MVI_20061,36,1,0,1782345556.8011646
1,767,MVI_20061,16,17,0,1782345556.8410943
1,768,MVI_20033,21,1,0,1782345556.8817513
1,769,MVI_20061,41,1,0,1782345556.9209225
1,770,MVI_20061,29,18,0,1782345556.9610786
1,771,MVI_20032,15,0,0,1782345557.0011096
1,772,MVI_20035,9,3,0,1782345557.0410812
1,773,MVI_20034,45,0,0,1782345557.080945
1,774,MVI_20061,49,19,0,1782345557.1209185
1,775,MVI_20035,47,0,0,1782345557.1610973
1,776,MVI_20061,11,6,0,1782345557.2010615
1,777,MVI_20061,30,18,0,1782345557.2410493
1,778,MVI_20035,48,1,0,1782345557.2811515
1,779,MVI_20011,44,0,0,1782345557.3211095
1,780,MVI_20052,46,9,0,1782345557.3610873
1,781,MVI_20052,35,13,0,1782345557.401237
1,782,MVI_20033,3,0,0,1782345557.4413517
1,783,MVI_20052,44,11,0,1782345557.4813561
1,784,MVI_20061,39,4,1,1782345557.5210295
1,785,MVI_20033,23,3,0,1782345557.5609157
1,786,MVI_20033,40,3,0,1782345557.6011508
1,787,MVI_20035,34,7,0,1782345557.640905
1,788,MVI_20052,3,2,0,1782345557.6812427
1,789,MVI_20061,1,16,0,1782345557.721043
1,790,MVI_20033,46,1,0,1782345557.7610357
1,791,MVI_20033,47,0,0,1782345557.801465
1,792,MVI_20052,28,14,1,1782345557.8410854
1,793,MVI_20035,15,4,1,1782345557.8810897
1,794,MVI_20035,23,5,0,1782345557.92094
1,795,MVI_20011,19,4,0,1782345557.9612415
1,796,MVI_20052,41,0,0,1782345558.0010614
1,797,MVI_20033,18,0,0,1782345558.041184
1,798,MVI_20061,48,17,0,1782345558.080988
1,799,MVI_20052,9,13,2,1782345558.1219006
2,800,MVI_20034,46,2,0,1782345563.2223997
2,801,MVI_20034,18,1,0,1782345563.262545
2,802,MVI_20032,39,1,0,1782345563.302434
2,803,MVI_20035,50,3,1,1782345563.3425643
2,804,MVI_20011,14,2,0,1782345563.382663
2,805,MVI_20061,31,3,0,1782345563.422564
2,806,MVI_20052,45,4,0,1782345563.46256
2,807,MVI_20034,23,4,0,1782345563.5024652
2,808,MVI_20061,33,8,0,1782345563.5425653
2,809,MVI_20011,2,1,0,1782345563.5825741
2,810,MVI_20061,22,12,0,1782345563.6225698
2,811,MVI_20011,44,2,0,1782345563.6628673
2,812,MVI_20061,31,16,0,1782345563.7024684
2,813,MVI_20034,19,4,0,1782345563.742592
2,814,MVI_20052,44,0,0,1782345563.7825975
2,815,MVI_20061,39,16,0,1782345563.8232627
2,816,MVI_20051,44,3,0,1782345563.8625915
2,817,MVI_20035,9,10,0,1782345563.9025867
2,818,MVI_20034,23,1,0,1782345563.9425616
2,819,MVI_20061,5,3,0,1782345563.9826531
2,820,MVI_20011,8,3,0,1782345564.0226514
2,821,MVI_20051,46,2,0,1782345564.0625806
2,822,MVI_20035,24,3,0,1782345564.1026635
2,823,MVI_20032,42,3,0,1782345564.1426108
2,824,MVI_20051,45,5,2,1782345564.1826491
2,825,MVI_20035,40,6,0,1782345564.223169
2,826,MVI_20061,48,3,0,1782345564.2627249
2,827,MVI_20061,29,10,0,1782345564.3033729
2,828,MVI_20011,18,1,0,1782345564.342637
2,829,MVI_20035,27,5,0,1782345564.3826082
2,830,MVI_20034,25,0,0,1782345564.4227564
2,831,MVI_20051,1,1,0,1782345564.462539
2,832,MVI_20052,46,3,0,1782345564.5024343
2,833,MVI_20052,50,4,0,1782345564.5424576
2,834,MVI_20061,24,8,0,1782345564.5831232
2,835,MVI_20035,21,10,0,1782345564.6227503
2,836,MVI_20052,38,11,0,1782345564.6634417
2,837,MVI_20011,27,3,0,1782345564.7028918
2,838,MVI_20033,37,4,1,1782345564.7430494
2,839,MVI_20061,50,13,1,1782345564.7826297
2,840,MVI_20061,26,18,0,1782345564.8227413
2,841,MVI_20011,27,4,0,1782345564.8624692
2,842,MVI_20052,21,2,0,1782345564.9029322
2,843,MVI_20061,17,0,0,1782345564.9426115
2,844,MVI_20032,7,1,0,1782345564.982603
2,845,MVI_20052,43,1,0,1782345565.0225816
2,846,MVI_20032,9,0,0,1782345565.0627391
2,847,MVI_20051,10,4,0,1782345565.102566
2,848,MVI_20032,39,0,0,1782345565.1426656
2,849,MVI_20051,10,5,2,1782345565.1825671
2,850,MVI_20011,8,5,0,1782345565.2225685
2,851,MVI_20052,6,6,0,1782345565.2626488
2,852,MVI_20052,36,7,0,1782345565.302467
2,853,MVI_20052,17,7,0,1782345565.3427348
2,854,MVI_20011,50,9,0,1782345565.3825443
2,855,MVI_20052,20,13,0,1782345565.423266
2,856,MVI_20035,9,8,0,1782345565.4624577
2,857,MVI_20034,20,1,0,1782345565.5026548
2,858,MVI_20052,45,1,0,1782345565.5425785
2,859,MVI_20035,42,4,0,1782345565.5827343
2,860,MVI_20051,42,2,0,1782345565.6225667
2,861,MVI_20052,42,11,0,1782345565.6625643
2,862,MVI_20052,14,6,0,1782345565.7025893
2,863,MVI_20061,14,6,0,1782345565.7424314
2,864,MVI_20061,34,2,1,1782345565.7825572
2,865,MVI_20032,16,1,0,1782345565.8225358
2,866,MVI_20061,20,14,0,1782345565.862505
2,867,MVI_20035,37,4,1,1782345565.9025552
2,868,MVI_20052,42,5,0,1782345565.9425168
2,869,MVI_20052,40,6,0,1782345565.9835606
2,870,MVI_20061,21,3,0,1782345566.022438
2,871,MVI_20052,32,14,1,1782345566.0624897
2,872,MVI_20011,33,2,0,1782345566.10264
2,873,MVI_20061,33,10,0,1782345566.1425471
2,874,MVI_20033,19,1,0,1782345566.1826138
2,875,MVI_20034,8,4,2,1782345566.2225375
2,876,MVI_20035,19,3,0,1782345566.2626016
2,877,MVI_20061,1,6,0,1782345566.3025863
2,878,MVI_20033,33,2,0,1782345566.3425581
2,879,MVI_20032,35,0,0,1782345566.3824584
2,880,MVI_20051,39,2,0,1782345566.422539
2,881,MVI_20033,13,3,0,1782345566.4625967
2,882,MVI_20035,35,3,0,1782345566.5024755
2,883,MVI_20052,6,7,0,1782345566.542439
2,884,MVI_20035,19,6,0,1782345566.582524
2,885,MVI_20034,30,3,0,1782345566.6225986
2,886,MVI_20032,41,2,0,1782345566.662538
2,887,MVI_20011,22,3,0,1782345566.7024732
2,888,MVI_20052,39,11,0,1782345566.7428424
2,889,MVI_20061,48,11,0,1782345566.7828372
2,890,MVI_20052,37,4,0,1782345566.8224578
2,891,MVI_20033,30,3,0,1782345566.8625996
2,892,MVI_20052,12,0,0,1782345566.9025688
2,893,MVI_20052,19,14,2,1782345566.942411
2,894,MVI_20061,5,5,0,1782345566.9827623
2,895,MVI_20061,38,15,0,1782345567.0224335
2,896,MVI_20052,36,11,0,1782345567.0625513
2,897,MVI_20035,33,6,0,1782345567.102758
2,898,MVI_20033,21,1,0,1782345567.142436
2,899,MVI_20011,20,4,0,1782345567.1825771
2,900,MVI_20033,29,2,0,1782345567.2225766
2,901,MVI_20061,45,10,0,1782345567.2627287
2,902,MVI_20052,32,4,0,1782345567.302561
2,903,MVI_20061,43,4,1,1782345567.3426576
2,904,MVI_20035,21,0,0,1782345567.382564
2,905,MVI_20035,7,12,0,1782345567.42275
2,906,MVI_20035,31,8,0,1782345567.4626167
2,907,MVI_20052,44,1,0,1782345567.5025375
2,908,MVI_20061,44,19,2,1782345567.5425575
2,909,MVI_20061,9,11,0,1782345567.582454
2,910,MVI_20061,22,1,0,1782345567.6227403
2,911,MVI_20061,13,0,0,1782345567.6624947
2,912,MVI_20032,31,3,0,1782345567.7024076
2,913,MVI_20034,1,3,0,1782345567.742467
2,914,MVI_20032,38,1,0,1782345567.7825174
2,915,MVI_20011,6,3,0,1782345567.822448
2,916,MVI_20061,50,12,0,1782345567.862655
2,917,MVI_20052,47,4,0,1782345567.9024777
2,918,MVI_20061,43,16,0,1782345567.9424741
2,919,MVI_20033,15,4,1,1782345567.9824545
2,920,MVI_20051,42,5,0,1782345568.0226507
2,921,MVI_20052,34,14,1,1782345568.062544
2,922,MVI_20033,47,1,0,1782345568.1025677
2,923,MVI_20032,27,0,0,1782345568.1424408
2,924,MVI_20051,32,0,1,1782345568.1825309
2,925,MVI_20052,31,5,0,1782345568.222573
2,926,MVI_20051,21,6,2,1782345568.262808
2,927,MVI_20052,23,8,0,1782345568.3028462
2,928,MVI_20032,43,1,0,1782345568.3425531
2,929,MVI_20061,35,10,0,1782345568.3824408
2,930,MVI_20035,7,0,0,1782345568.4225698
2,931,MVI_20011,26,2,0,1782345568.4625509
2,932,MVI_20052,33,14,1,1782345568.5025477
2,933,MVI_20051,16,0,1,1782345568.542529
2,934,MVI_20035,13,8,0,1782345568.5826492
2,935,MVI_20061,30,5,0,1782345568.6226466
2,936,MVI_20052,19,2,0,1782345568.662527
2,937,MVI_20061,46,6,0,1782345568.7028174
2,938,MVI_20061,10,12,0,1782345568.7426276
2,939,MVI_20032,34,3,0,1782345568.7825458
2,940,MVI_20061,19,14,0,1782345568.8227265
2,941,MVI_20051,5,2,0,1782345568.8625166
2,942,MVI_20061,18,2,1,1782345568.902471
2,943,MVI_20061,38,4,1,1782345568.9426372
2,944,MVI_20052,22,3,0,1782345568.982577
2,945,MVI_20051,36,5,0,1782345569.0225837
2,946,MVI_20061,29,12,0,1782345569.0626276
2,947,MVI_20033,41,1,0,1782345569.1028771
2,948,MVI_20061,13,16,0,1782345569.1425977
2,949,MVI_20051,16,5,2,1782345569.1825495
2,950,MVI_20035,27,4,1,1782345569.222806
2,951,MVI_20034,6,3,0,1782345569.262592
2,952,MVI_20052,12,4,0,1782345569.3025286
2,953,MVI_20011,50,3,0,1782345569.3428035
2,954,MVI_20051,3,2,0,1782345569.382875
2,955,MVI_20061,28,3,0,1782345569.4227283
2,956,MVI_20011,23,3,0,1782345569.4626074
2,957,MVI_20052,9,6,0,1782345569.502858
2,958,MVI_20035,26,4,1,1782345569.542787
2,959,MVI_20061,34,4,1,1782345569.5824583
2,960,MVI_20061,32,13,1,1782345569.6227386
2,961,MVI_20052,3,10,0,1782345569.662588
2,962,MVI_20051,49,1,0,1782345569.7025778
2,963,MVI_20032,5,3,0,1782345569.7426188
2,964,MVI_20035,40,9,0,1782345569.7826095
2,965,MVI_20061,15,13,1,1782345569.822568
2,966,MVI_20032,35,3,0,1782345569.8624976
2,967,MVI_20051,24,5,0,1782345569.9028764
2,968,MVI_20011,1,5,0,1782345569.9431438
2,969,MVI_20061,34,6,0,1782345569.9827774
2,970,MVI_20011,11,3,0,1782345570.0229511
2,971,MVI_20011,48,9,0,1782345570.06266
2,972,MVI_20061,31,18,0,1782345570.1031265
2,973,MVI_20052,20,11,0,1782345570.143031
2,974,MVI_20034,10,1,0,1782345570.182888
2,975,MVI_20061,12,11,0,1782345570.222775
2,976,MVI_20033,43,3,0,1782345570.2629006
2,977,MVI_20035,12,8,0,1782345570.303086
2,978,MVI_20052,27,11,0,1782345570.342931
2,979,MVI_20052,49,2,0,1782345570.3829043
2,980,MVI_20011,45,9,0,1782345570.4226682
2,981,MVI_20035,23,0,0,1782345570.4632235
2,982,MVI_20052,44,8,0,1782345570.5030382
2,983,MVI_20011,44,8,0,1782345570.542923
2,984,MVI_20011,7,1,0,1782345570.5825784
2,985,MVI_20011,48,3,0,1782345570.6230156
2,986,MVI_20035,41,2,0,1782345570.6625834
2,987,MVI_20034,23,0,0,1782345570.7029088
2,988,MVI_20061,3,5,0,1782345570.7426085
2,989,MVI_20052,29,10,0,1782345570.7828104
2,990,MVI_20035,4,11,0,1782345570.8233516
2,991,MVI_20033,20,2,0,1782345570.862542
2,992,MVI_20034,20,0,0,1782345570.9024913
2,993,MVI_20061,50,10,0,1782345570.9426117
2,994,MVI_20061,11,5,0,1782345570.9826596
2,995,MVI_20032,7,2,0,1782345571.0225441
2,996,MVI_20011,44,3,0,1782345571.06294
2,997,MVI_20052,6,11,0,1782345571.102925
2,998,MVI_20033,8,2,0,1782345571.1426418
2,999,MVI_20033,7,1,0,1782345571.182632
2,1000,MVI_20032,38,2,0,1782345571.222594
2,1001,MVI_20035,36,8,0,1782345571.262476
2,1002,MVI_20052,50,3,0,1782345571.3029754
2,1003,MVI_20061,4,12,0,1782345571.3426173
2,1004,MVI_20035,34,7,0,1782345571.3825686
2,1005,MVI_20052,7,11,0,1782345571.4224868
2,1006,MVI_20035,16,8,0,1782345571.4625592
2,1007,MVI_20011,36,0,0,1782345571.5027435
2,1008,MVI_20052,40,12,0,1782345571.5433204
2,1009,MVI_20011,49,8,0,1782345571.582631
2,1010,MVI_20061,2,2,1,1782345571.6224825
2,1011,MVI_20032,4,2,0,1782345571.662601
2,1012,MVI_20052,44,4,0,1782345571.702846
2,1013,MVI_20052,16,0,0,1782345571.7425432
2,1014,MVI_20034,13,1,0,1782345571.7832563
2,1015,MVI_20052,28,6,0,1782345571.822565
2,1016,MVI_20061,8,11,0,1782345571.8626575
2,1017,MVI_20051,17,3,0,1782345571.9026148
2,1018,MVI_20061,9,6,0,1782345571.9429467
2,1019,MVI_20035,15,3,0,1782345571.9827986
2,1020,MVI_20052,24,14,2,1782345572.022652
2,1021,MVI_20032,45,1,0,1782345572.062885
2,1022,MVI_20061,2,9,0,1782345572.1029415
2,1023,MVI_20051,15,4,0,1782345572.142561
2,1024,MVI_20035,24,4,1,1782345572.1826127
2,1025,MVI_20033,8,1,0,1782345572.2229724
2,1026,MVI_20051,22,0,1,1782345572.2629862
2,1027,MVI_20061,21,17,0,1782345572.3027859
2,1028,MVI_20035,36,7,0,1782345572.3430564
2,1029,MVI_20035,34,4,1,1782345572.3828976
2,1030,MVI_20061,2,3,0,1782345572.4226093
2,1031,MVI_20052,35,5,0,1782345572.4629042
2,1032,MVI_20035,26,2,0,1782345572.5029652
2,1033,MVI_20035,39,0,0,1782345572.5431244
2,1034,MVI_20032,44,3,0,1782345572.582591
2,1035,MVI_20061,34,1,0,1782345572.6233187
2,1036,MVI_20035,10,6,0,1782345572.6630366
2,1037,MVI_20061,47,2,1,1782345572.7026343
2,1038,MVI_20061,19,4,1,1782345572.74265
2,1039,MVI_20051,5,4,0,1782345572.7828226
2,1040,MVI_20035,37,0,0,1782345572.8229692
2,1041,MVI_20052,22,7,0,1782345572.8629034
2,1042,MVI_20035,13,5,1,1782345572.9028878
2,1043,MVI_20011,48,2,0,1782345572.9429636
2,1044,MVI_20011,39,0,0,1782345572.9827492
2,1045,MVI_20034,25,4,0,1782345573.0228963
2,1046,MVI_20061,29,2,1,1782345573.0630035
2,1047,MVI_20033,27,0,0,1782345573.102655
2,1048,MVI_20033,23,3,0,1782345573.1427882
2,1049,MVI_20052,26,1,0,1782345573.182917
2,1050,MVI_20034,24,3,0,1782345573.223261
2,1051,MVI_20011,13,5,0,1782345573.26291
2,1052,MVI_20052,16,12,0,1782345573.3030035
